,record_id,age
108,64e095fe76,48.0
109,f53eac2e42,NA
110,92cfceb39d,42.0
111,3feda0153e,nan
112,2473f01571,None
113,945335a6aa,nan
114,08a35293e0,93.0
115,bc33ea4e26,27.0
116,827bfc4587,47.0
117,450ddec8dd,75.0
118,0ade7c2cf9,9.0
119,16b06bd9b7,89.0
120,bd307a3ec3,13.0
121,fe2ef495a1,46.0
122,1f1362ea41,74.0
123,6eef664840,nan
124,59129aacfb,66.0
125,54ceb91256,56.0
126,ca3512f4df,39.0
127,812ed4562d,97.0
128,859371c786,None
129,632667547e,31.0
130,eb4ac3033e,78.0
131,11e623a37e,nan
132,b6692ea5df,33.0
133,f1abd67035,15.0
134,1f1362ea41,74.0
135,511a418e72,62.0
136,9e6a55b6b4,18.0
137,f1abd67035,15.0
138,eb4ac3033e,78.0
139,1b64538924,4.0
140,2a45938070,65.0
141,ca3512f4df,39.0
142,5b384ce32d,38.0
143,632667547e,31.0
144,2a45938070,65.0
145,c097638f92,72.0
146,812ed4562d,97.0
147,11e623a37e,nan
148,be461a0cd1,84.0
149,a1422e6a16,109.0
150,0286dd552c,43.0
151,22d200f867,30.0
152,827bfc4587,47.0
153,17ba079149,11.0
154,a72b20062e,69.0
155,fe5dbbcea5,8.0
156,78a8efcbaa,104.0
157,98fbc42fae,44.0
158,c1dfd96eea,6.0
159,f1abd67035,15.0
160,53e56691fe,None
161,310b86e0b6,100.0
162,511a418e72,62.0
163,667be543b0,58.0
164,bc33ea4e26,27.0
165,8ee51caaa2,92.0
166,511a418e72,62.0
167,b3f0c7f6bb,19.0
168,bd307a3ec3,13.0
169,827bfc4587,47.0
170,5e796e4833,110.0
171,472b07b9fc,21.0
172,b7eb6c689c,51.0
173,902ba3cda1,7.0
174,215bb47da8,94.0
175,2a45938070,65.0
176,cb7a1d775e,37.0
177,4d134bc072,24.0
178,812ed4562d,97.0
179,1d7deb7af3,nan
180,c8306ae139,102.0
181,3c26dffc8a,86.0
182,3c26dffc8a,86.0
183,c1dfd96eea,6.0
184,b3f0c7f6bb,19.0
185,2a45938070,65.0
186,d54ad009d1,76.0
187,6eef664840,nan
188,fc074d5013,36.0
189,4d134bc072,24.0
190,524e05dc77,107.0
191,b74f5ee946,79.0
192,9d94ce1742,nan
193,d435a6cdd7,23.0
194,ca3512f4df,39.0
195,ca3512f4df,39.0
196,91032ad7bb,20.0
197,7d7116e23e,83.0
198,1f1362ea41,74.0
199,5c64cc5d7c,nan
200,c097638f92,72.0
201,a9334987ec,52.0
202,78a8efcbaa,104.0
203,11e623a37e,nan
204,a9334987ec,52.0
205,e1822db470,50.0
206,1574bddb75,16.0
207,c097638f92,72.0
208,31bd9b9f5f,98.0
209,e6c3dd6304,60.0
210,ca3512f4df,39.0
211,00a8a5c3f7,nan
212,887309d048,26.0
213,812ed4562d,97.0
214,6fb84aed32,96.0
215,a1422e6a16,109.0
216,be461a0cd1,84.0
217,310b86e0b6,100.0
218,7719a1c782,29.0
219,511a418e72,62.0
220,d54ad009d1,76.0
221,3a69aa1b60,nan
222,a8a2b30f8d,NA
223,2e01e17467,49.0
224,5b384ce32d,38.0
225,59129aacfb,66.0
226,0716d9708d,17.0
227,9e6a55b6b4,18.0
228,ca3512f4df,39.0
229,b7eb6c689c,51.0
230,6c1e671f9a,61.0
231,92cfceb39d,42.0
232,f1abd67035,15.0
233,7b52009b64,12.0
234,2a45938070,65.0
235,c097638f92,72.0
236,934385f53d,103.0
237,fb64435156,45.0
238,9a79be611e,99.0
239,472b07b9fc,21.0
240,fe2fb47407,NA
241,98fbc42fae,44.0
242,7719a1c782,29.0
243,12c6fc06c9,22.0
244,b4c96d8085,68.0
245,eb4ac3033e,78.0
246,fe5dbbcea5,8.0
247,761f22b2c1,41.0
248,4e86d8c0a0,nan
249,a1422e6a16,109.0
250,cb4e5208b4,32.0
251,80e28a51cb,54.0
252,64e095fe76,48.0
253,b1d5781111,10.0
254,511a418e72,62.0
255,fe5dbbcea5,8.0
256,31bd9b9f5f,98.0
257,acf10f2c0a,nan
258,b74f5ee946,79.0
259,11e623a37e,nan
260,b6692ea5df,33.0
261,ca3512f4df,39.0
262,6fb84aed32,96.0
263,934385f53d,103.0
264,c66c65175f,64.0
265,59129aacfb,66.0
266,31bd9b9f5f,98.0
267,22d200f867,30.0
268,e1822db470,50.0
269,64e095fe76,48.0
270,76546f9a64,82.0
271,0286dd552c,43.0
272,b6692ea5df,33.0
273,a72b20062e,69.0
274,98fbc42fae,44.0
275,c097638f92,72.0
276,461742bbd8,NA
277,cb4e5208b4,32.0
278,22d200f867,30.0
279,0716d9708d,17.0
280,9e6a55b6b4,18.0
281,7b52009b64,12.0
282,d06b6c5486,NA
283,2d0c8af807,90.0
284,92cfceb39d,42.0
285,59129aacfb,66.0
286,8ee51caaa2,92.0
287,b6692ea5df,33.0
288,9a79be611e,99.0
289,7b52009b64,12.0
290,f6e1126ced,25.0
291,2e01e17467,49.0
292,77c8184f67,None
293,761f22b2c1,41.0
294,91032ad7bb,20.0
295,fb64435156,45.0
296,1f1362ea41,74.0
297,e114c448f4,105.0
298,b4c96d8085,68.0
299,bd307a3ec3,13.0
300,a9334987ec,52.0
301,7b52009b64,12.0
302,ec7f1f6506,180.0
303,6fb84aed32,96.0
304,8effee409c,55.0
305,84582c1dbe,NA
306,e6c3dd6304,60.0
307,902ba3cda1,7.0
308,a72b20062e,69.0
309,a17554a0d2,63.0
310,1352246e33,85.0
311,b7eb6c689c,51.0
312,a72b20062e,69.0
313,ac3478d69a,5.0
314,cb7a1d775e,37.0
315,e114c448f4,105.0
316,f6e1126ced,25.0
317,59129aacfb,66.0
318,16b06bd9b7,89.0
319,b7103ca278,70.0
320,1d513c0bcb,81.0
321,d435a6cdd7,23.0
322,fb64435156,45.0
323,76546f9a64,82.0
324,215bb47da8,94.0
325,1d513c0bcb,81.0
326,7719a1c782,29.0
327,be2793cdd2,nan
328,cfa1150f17,None
329,17ba079149,11.0
330,9109c85a45,57.0
331,761f22b2c1,41.0
332,d435a6cdd7,23.0
333,450ddec8dd,75.0
334,2d0c8af807,90.0
335,5e796e4833,110.0
336,59129aacfb,66.0
337,8effee409c,55.0
338,2e01e17467,49.0
339,6eef664840,nan
340,8e63fd3e77,95.0
341,dbc0f00485,101.0
342,c8306ae139,102.0
343,dbc0f00485,101.0
344,d02560dd9d,71.0
345,ac3478d69a,5.0
346,b1d5781111,10.0
347,76546f9a64,82.0
348,3feda0153e,nan
349,511a418e72,62.0
350,59129aacfb,66.0
351,472b07b9fc,21.0
352,215bb47da8,94.0
353,d435a6cdd7,23.0
354,b4c96d8085,68.0
355,a1422e6a16,109.0
356,6eef664840,nan
357,17ba079149,11.0
358,fe2ef495a1,46.0
359,5a5b0f9b7d,59.0
360,5e796e4833,110.0
361,667be543b0,58.0
362,a1422e6a16,109.0
363,a9334987ec,52.0
364,7b52009b64,12.0
365,12c6fc06c9,22.0
366,6eef664840,nan
367,af3e133428,40.0
368,a9334987ec,52.0
369,78a8efcbaa,104.0
370,e114c448f4,105.0
371,2ef28d314a,None
372,2d0c8af807,90.0
373,b4c96d8085,68.0
374,f1f836cb4e,34.0
375,91032ad7bb,20.0
376,1574bddb75,16.0
377,17ba079149,11.0
378,667be543b0,58.0
379,bc33ea4e26,27.0
380,fb64435156,45.0
381,12c6fc06c9,22.0
382,12c6fc06c9,22.0
383,17ba079149,11.0
384,b37f6ddcef,88.0
385,215bb47da8,94.0
386,fa35e19212,14.0
387,450ddec8dd,75.0
388,1b64538924,4.0
389,c8306ae139,102.0
390,934385f53d,103.0
391,a17554a0d2,63.0
392,7224f997fc,106.0
393,e114c448f4,105.0
394,11e623a37e,nan
395,22d200f867,30.0
396,54ceb91256,56.0
397,11e623a37e,nan
398,0313e644f8,nan
399,7d7116e23e,83.0
400,1352246e33,85.0
401,22ab0e4326,nan
402,8effee409c,55.0
403,812ed4562d,97.0
404,a1422e6a16,109.0
405,7224f997fc,106.0
406,22d200f867,30.0
407,11e623a37e,nan
408,215bb47da8,94.0
409,9e6a55b6b4,18.0
410,cb4e5208b4,32.0
411,b3f0c7f6bb,19.0
412,2e01e17467,49.0
413,4d134bc072,24.0
414,ca3512f4df,39.0
415,a17554a0d2,63.0
416,b6692ea5df,33.0
417,1352246e33,85.0
418,5b384ce32d,38.0
419,35e995c107,73.0
420,8ee51caaa2,92.0
421,eb4ac3033e,78.0
422,35e995c107,73.0
423,a1422e6a16,109.0
424,a1422e6a16,109.0
425,4cd66dfabb,91.0
426,2a45938070,65.0
427,91032ad7bb,20.0
428,7d7116e23e,83.0
429,632667547e,31.0
430,667be543b0,58.0
431,2e01e17467,49.0
432,be461a0cd1,84.0
433,1d513c0bcb,81.0
434,d321d6f7cc,77.0
435,7ec24305aa,nan
436,972a67c481,35.0
437,0ade7c2cf9,9.0
438,b888b29826,80.0
439,31bd9b9f5f,98.0
440,b1d5781111,10.0
441,af3e133428,40.0
442,f6e1126ced,25.0
443,12c6fc06c9,22.0
444,b37f6ddcef,88.0
445,2e01e17467,49.0
446,511a418e72,62.0
447,6eef664840,nan
448,1574bddb75,16.0
449,2a45938070,65.0
450,5b384ce32d,38.0
451,9109c85a45,57.0
452,22d200f867,30.0
453,a17554a0d2,63.0
454,08a35293e0,93.0
455,8e63fd3e77,95.0
456,b7103ca278,70.0
457,2e01e17467,49.0
458,ae7329c979,nan
459,9a79be611e,99.0
460,511a418e72,62.0
461,80e28a51cb,54.0
462,5e796e4833,110.0
463,76546f9a64,82.0
464,c66c65175f,64.0
465,be461a0cd1,84.0
466,972a67c481,35.0
467,b74f5ee946,79.0
468,b3f0c7f6bb,19.0
469,2e01e17467,49.0
470,b74f5ee946,79.0
471,5a5b0f9b7d,59.0
472,472b07b9fc,21.0
473,b1d5781111,10.0
474,3c26dffc8a,86.0
475,11e623a37e,nan
476,f0483f255e,None
477,1352246e33,85.0
478,c66c65175f,64.0
479,0286dd552c,43.0
480,c097638f92,72.0
481,e1822db470,50.0
482,887309d048,26.0
483,f6e1126ced,25.0
484,0a57cb53ba,28.0
485,c8306ae139,102.0
486,f1f836cb4e,34.0
487,6fb84aed32,96.0
488,902ba3cda1,7.0
489,fc074d5013,36.0
490,6eef664840,nan
491,b74f5ee946,79.0
492,31bd9b9f5f,98.0
493,8ee51caaa2,92.0
494,0a57cb53ba,28.0
495,c8c06cfae2,Unknown
496,e62d7f1eb4,87.0
497,4cd66dfabb,91.0
498,eb4ac3033e,78.0
499,c5b76da3e6,53.0
500,6eef664840,nan
501,a17554a0d2,63.0
502,093f0b067a,unknown
503,11e623a37e,nan
504,64e095fe76,48.0
505,8e63fd3e77,95.0
506,76546f9a64,82.0
507,b4c96d8085,68.0
508,dbc0f00485,101.0
509,17ba079149,11.0
510,310b86e0b6,100.0
511,d435a6cdd7,23.0
512,5b384ce32d,38.0
513,972a67c481,35.0
514,5e796e4833,110.0
515,d54ad009d1,76.0
516,6632e7ca34,nan
517,59129aacfb,66.0
518,b87bed1295,Unknown
519,2a45938070,65.0
520,f1f836cb4e,34.0
521,5e796e4833,110.0
522,904f2cc1c3,NA
523,76546f9a64,82.0
524,ceab25abfe,NA
525,3219b5be78,None
526,b3f0c7f6bb,19.0
527,b3f0c7f6bb,19.0
528,ac3478d69a,5.0
529,9741f79aca,None
530,cf94db48fb,NA
531,ac3478d69a,5.0
532,d321d6f7cc,77.0
533,fe5dbbcea5,8.0
534,8ee51caaa2,92.0
535,11e623a37e,nan
536,667be543b0,58.0
537,0716d9708d,17.0
538,1d513c0bcb,81.0
539,f1abd67035,15.0
540,17503a6b23,108.0
541,dbc0f00485,101.0
542,d02560dd9d,71.0
543,d54ad009d1,76.0
544,92cfceb39d,42.0
545,215bb47da8,94.0
546,902ba3cda1,7.0
547,17503a6b23,108.0
548,7d7116e23e,83.0
549,08a35293e0,93.0
550,7719a1c782,29.0
551,916f5b10fe,Unknown
552,11e623a37e,nan
553,5b384ce32d,38.0
554,215bb47da8,94.0
555,7b52009b64,12.0
556,1f1362ea41,74.0
557,fb64435156,45.0
558,d54ad009d1,76.0
559,0286dd552c,43.0
560,91032ad7bb,20.0
561,b37f6ddcef,88.0
562,2a45938070,65.0
563,c097638f92,72.0
